A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
12378, 13439, 1, "OK", 4, 30, 7, 7, 7, 0, 0, 0
12422, 15660, 1, "OK", 4, 97, 21, 21, 21, 0, 0, 0
13072, 13940, 1, "OK", 2, 30, 8, 8, 8, 0, 0, 0
12487, 13129, 1, "OK", 4, 18, 5, 5, 5, 0, 0, 0
12590, 13020, 1, "OK", 2, 11, 5, 5, 5, 0, 0, 0
12422, 13618, 1, "OK", 4, 36, 9, 9, 9, 0, 0, 0
12804, 15598, 1, "OK", 2, 83, 19, 19, 19, 0, 0, 0
13945, 15555, 1, "OK", 2, 43, 8, 8, 8, 0, 0, 0
13623, 14797, 1, "OK", 2, 37, 9, 9, 9, 0, 0, 0
13623, 13773, 1, "OK", 2, 5, 2, 2, 2, 0, 0, 0
13133, 14111, 1, "OK", 2, 36, 10, 10, 10, 0, 0, 0
12378, 15497, 1, "OK", 4, 92, 21, 21, 21, 0, 0, 0
13072, 13439, 1, "OK", 2, 10, 2, 2, 2, 0, 0, 0
13072, 15497, 1, "OK", 2, 72, 16, 16, 16, 0, 0, 0
13778, 15627, 1, "OK", 3, 53, 10, 10, 10, 0, 0, 0
13300, 15598, 1, "OK", 2, 71, 16, 16, 16, 0, 0, 0
14802, 15627, 1, "OK", 3, 21, 3, 3, 3, 0, 0, 0
12205, 13190, 1, "OK", 6, 29, 6, 6, 6, 0, 0, 0
12063, 15555, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 22, 22, 22, 0, 0, 0
13133, 13618, 1, "OK", 2, 16, 4, 4, 4, 0, 0, 0
12063, 12482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao ArrayList<Role> rolesArrayList Role[] rolesArray Menu menu", 0, 0, 1, 1, 1, 0, 0, 0
12422, 13129, 1, "OK", 4, 20, 5, 5, 5, 0, 0, 0
13194, 14797, 1, "OK", 2, 53, 13, 13, 13, 0, 0, 0
13194, 13773, 1, "OK", 2, 21, 6, 6, 6, 0, 0, 0
