A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
37675, 43863, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 107, 85, 37, 48, 22, 1
41169, 42080, 1, "OK", 4, 24, 24, 14, 7, 7, 5, 2
38066, 46120, 1, "OK", 6, 182, 159, 126, 52, 74, 33, 1
38521, 42252, 1, "OK", 2, 92, 87, 70, 25, 45, 17, 1
39149, 44289, 1, "OK", 6, 120, 110, 87, 38, 49, 23, 1
38973, 44628, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
37504, 48190, 1, "OK", 5, 246, 190, 190, 69, 121, 42, 0
45701, 45962, 1, "OK", 4, 5, 12, 2, 2, 0, 2, 5
42282, 44430, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 23, 17, 13, 4, 6, 1
37504, 48160, 1, "OK", 5, 245, 190, 190, 69, 121, 42, 0
44490, 47657, 1, "OK", 7, 71, 64, 49, 22, 27, 15, 1
41252, 41542, 1, "OK", 1, 8, 9, 3, 2, 1, 2, 3
39625, 39763, 1, "OK", 2, 3, 5, 2, 2, 0, 1, 3
43899, 44486, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultValuesList parameterValueList Object oVals", 0, 0, 5, 3, 2, 1, 2, 1
38521, 44289, 1, "OK", 6, 131, 110, 87, 38, 49, 23, 1
37731, 38062, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
48009, 48144, 1, "OK", 2, 5, 6, 3, 3, 0, 1, 3
37731, 39127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
41252, 41590, 1, "OK", 2, 9, 9, 3, 2, 1, 2, 3
42282, 44486, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 23, 17, 13, 4, 6, 1
43203, 43584, 1, "OK", 3, 5, 7, 5, 5, 0, 1, 2
37675, 38796, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
38007, 43863, 1, "OK", 4, 129, 105, 84, 36, 48, 21, 1
39149, 42252, 1, "OK", 2, 81, 87, 70, 25, 45, 17, 1
38734, 43863, 1, "OK", 4, 118, 105, 84, 36, 48, 21, 1
37731, 46282, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
38300, 46051, 1, "OK", 6, 176, 159, 126, 52, 74, 33, 1
38800, 43863, 1, "OK", 4, 117, 105, 84, 36, 48, 21, 1
38448, 47613, 1, "OK", 6, 206, 174, 136, 60, 76, 38, 1
38602, 43863, 1, "OK", 4, 120, 105, 84, 36, 48, 21, 1
38123, 46425, 1, "OK", 6, 184, 161, 127, 53, 74, 34, 1
46953, 47123, 1, "OK", 1, 3, 4, 2, 2, 0, 1, 2
37932, 46199, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 159, 126, 52, 74, 33, 1
44490, 44628, 1, "OK", 1, 1, 2, 1, 1, 0, 1, 1
38448, 47657, 1, "OK", 7, 207, 174, 136, 60, 76, 38, 1
39851, 40009, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemVal String itemDescr", 0, 0, 6, 2, 2, 0, 1, 4
37731, 44289, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 112, 88, 39, 49, 24, 1
38123, 47472, 1, "OK", 6, 205, 171, 134, 58, 76, 37, 1
43899, 47613, 1, "OK", 7, 82, 69, 52, 24, 28, 17, 1
37731, 42215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 89, 71, 26, 45, 18, 1
37731, 38119, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
47945, 48150, 1, "OK", 2, 8, 9, 5, 4, 1, 2, 2
42220, 46425, 1, "OK", 6, 87, 74, 57, 28, 29, 17, 1
40073, 40273, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemVal String itemDescr", 0, 0, 10, 2, 2, 0, 2, 4
41767, 42037, 1, "OK", 1, 8, 9, 3, 2, 1, 2, 3
44367, 46425, 1, "OK", 3, 45, 51, 40, 15, 25, 11, 1
42282, 47613, 1, "OK", 7, 111, 87, 66, 35, 31, 21, 1
41767, 42074, 1, "OK", 2, 9, 9, 3, 2, 1, 2, 3
38373, 43863, 1, "OK", 4, 123, 105, 84, 36, 48, 21, 1
38666, 46051, 1, "OK", 6, 171, 159, 126, 52, 74, 33, 1
38521, 47472, 1, "OK", 6, 199, 171, 134, 58, 76, 37, 1
44434, 47472, 1, "OK", 4, 65, 61, 47, 20, 27, 14, 1
37675, 46051, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
37932, 46282, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 159, 126, 52, 74, 33, 1
