A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
6241, 6746, 1, "OK", 4, 10, 2, 2, 2, 0, 0, 0
5798, 7678, 1, "OK", 4, 43, 19, 19, 13, 6, 4, 0
6160, 8754, 1, "OK", 4, 72, 41, 41, 22, 19, 10, 0
6241, 9312, 1, "OK", 4, 85, 42, 42, 23, 19, 10, 0
5947, 7678, 1, "OK", 4, 42, 19, 19, 13, 6, 4, 0
6275, 7750, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean validStartDate boolean hasZonedEndTime", 0, 0, 18, 18, 12, 6, 4, 0
8841, 9099, 1, "OK", 2, 7, 1, 1, 1, 0, 0, 0
5798, 6157, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
6160, 6712, 1, "OK", 4, 9, 2, 2, 2, 0, 0, 0
6275, 9290, 1, "OK", 3, 82, 42, 42, 23, 19, 10, 0
6643, 7610, 1, "OK", 3, 29, 16, 16, 10, 6, 4, 0
5704, 7541, 1, "OK", 3, 41, 19, 19, 13, 6, 4, 0
7545, 8838, 1, "OK", 4, 38, 23, 23, 10, 13, 6, 0
7613, 9290, 1, "OK", 4, 47, 24, 24, 11, 13, 6, 0
6478, 7610, 1, "OK", 3, 31, 16, 16, 10, 6, 4, 0
5947, 6157, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
6825, 7610, 1, "OK", 5, 24, 16, 16, 10, 6, 4, 0
6160, 7750, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean validStartDate boolean hasZonedEndTime", 0, 0, 18, 18, 12, 6, 4, 0
5660, 6351, 1, "OK", 1, 10, 1, 1, 1, 0, 0, 0
6160, 9290, 1, "OK", 4, 84, 42, 42, 23, 19, 10, 0
5798, 9248, 1, "OK", 4, 88, 43, 43, 24, 19, 10, 0
8143, 8744, 1, "OK", 4, 18, 15, 7, 5, 2, 4, 2
6033, 6568, 1, "OK", 4, 10, 3, 3, 3, 0, 0, 0
6275, 6746, 1, "OK", 3, 9, 2, 2, 2, 0, 0, 0
6275, 9312, 1, "OK", 3, 84, 42, 42, 23, 19, 10, 0
6571, 8838, 1, "OK", 3, 67, 39, 39, 20, 19, 10, 0
6643, 9166, 1, "OK", 3, 74, 40, 40, 21, 19, 10, 0
