A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
19527, 24447, 1, "OK", 3, 146, 41, 41, 30, 11, 8, 0
21516, 24229, 1, "OK", 5, 79, 23, 23, 19, 4, 3, 0
20380, 20531, 1, "OK", 1, 5, 4, 3, 2, 1, 1, 1
20845, 21470, 1, "OK", 3, 19, 5, 5, 3, 2, 2, 0
21250, 24276, 1, "OK", 6, 89, 24, 24, 20, 4, 3, 0
19603, 20036, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider int contSer", 0, 0, 1, 1, 1, 0, 0, 0
20789, 24229, 1, "OK", 5, 100, 28, 28, 22, 6, 5, 0
21617, 24164, 1, "OK", 5, 71, 23, 23, 19, 4, 3, 0
19922, 21433, 1, "OK", 4, 44, 16, 16, 9, 7, 5, 0
20020, 21470, 1, "OK", 4, 44, 16, 16, 9, 7, 5, 0
24029, 24164, 1, "OK", 2, 4, 2, 2, 2, 0, 0, 0
20945, 21470, 1, "OK", 3, 16, 5, 5, 3, 2, 2, 0
19631, 21245, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 17, 17, 10, 7, 5, 0
20789, 23233, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
19922, 24499, 1, "OK", 6, 140, 40, 40, 29, 11, 8, 0
19746, 22816, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 28, 28, 18, 10, 7, 0
20845, 21513, 1, "OK", 3, 20, 5, 5, 3, 2, 2, 0
20039, 20889, 1, "OK", 3, 25, 11, 11, 6, 5, 3, 0
19603, 24164, 1, "OK", 4, 134, 40, 40, 29, 11, 8, 0
21516, 23233, 1, "OK", 4, 44, 13, 13, 10, 3, 2, 0
19505, 20036, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider int contSer", 0, 0, 1, 1, 1, 0, 0, 0
19527, 24474, 1, "OK", 3, 149, 41, 41, 30, 11, 8, 0
