A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5361, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
5163, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
10525, 10917, 1, "OK", 5, 10, 5, 3, 2, 1, 2, 1
4740, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
2795, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
14404, 14584, 1, "OK", 3, 6, 3, 2, 2, 0, 1, 1
6068, 7780, 1, "OK", 5, 45, 58, 28, 16, 12, 10, 3
11516, 11953, 1, "OK", 2, 13, 19, 7, 5, 2, 3, 4
9077, 9732, 1, "OK", 2, 10, 4, 2, 2, 0, 1, 2
4236, 14399, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 173, 135, 59, 76, 38, 1
5082, 12749, 1, "OK", 6, 184, 159, 126, 52, 74, 33, 1
5009, 10917, 1, "OK", 6, 140, 110, 87, 38, 49, 23, 1
5227, 14399, 1, "OK", 6, 214, 171, 134, 58, 76, 37, 1
8220, 8660, 1, "OK", 2, 10, 14, 5, 4, 1, 3, 3
5009, 8876, 1, "OK", 2, 97, 87, 70, 25, 45, 17, 1
10995, 12749, 1, "OK", 3, 43, 49, 39, 14, 25, 10, 1
7204, 7392, 1, "OK", 2, 6, 14, 4, 3, 1, 2, 5
4798, 14399, 1, "OK", 6, 220, 171, 134, 58, 76, 37, 1
5710, 12749, 1, "OK", 6, 173, 159, 126, 52, 74, 33, 1
4627, 14584, 1, "OK", 7, 230, 174, 136, 60, 76, 38, 1
4627, 10489, 1, "OK", 4, 134, 105, 84, 36, 48, 21, 1
4292, 12680, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
4292, 4488, 0, "Compilation unit does not compile after method extraction.", 3, 6, 2, 1, 1, 0, 1, 1
12289, 12590, 1, "OK", 4, 6, 12, 2, 2, 0, 2, 5
