A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
43112, 43767, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
40908, 45031, 1, "OK", 24, 86, 32, 23, 10, 13, 9, 1
39978, 42114, 1, "OK", 8, 47, 2, 1, 1, 0, 1, 1
43289, 43923, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object nmValue", 0, 0, 6, 2, 2, 0, 2, 2
44360, 45025, 1, "OK", 13, 15, 19, 11, 5, 6, 4, 2
43475, 43767, 1, "OK", 8, 5, 3, 1, 1, 0, 1, 2
41207, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
42537, 43656, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int lvlIndex String concatNmValues String cdColumn String nmColumn Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
42965, 44215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue String cdUniqueColumn", 0, 0, 9, 3, 3, 0, 3, 2
41365, 42114, 1, "OK", 12, 13, 2, 1, 1, 0, 1, 1
43605, 44355, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 3, 1, 1, 0, 1, 2
43475, 43810, 1, "OK", 9, 6, 3, 1, 1, 0, 1, 2
40966, 42241, 1, "OK", 14, 28, 2, 1, 1, 0, 1, 1
40520, 42241, 1, "OK", 12, 38, 2, 1, 1, 0, 1, 1
43605, 43884, 1, "OK", 10, 8, 3, 1, 1, 0, 1, 2
42478, 45031, 1, "OK", 14, 53, 30, 22, 9, 13, 8, 1
43112, 43810, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
41156, 45031, 1, "OK", 24, 80, 32, 23, 10, 13, 9, 1
42965, 44248, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues Object cdValue String cdUniqueColumn Object cdUniqueValue", 0, 0, 9, 3, 3, 0, 3, 2
42819, 43656, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues String cdColumn String nmColumn Object cdValue Object nmValue", 0, 0, 9, 3, 3, 0, 3, 2
40731, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
43112, 43284, 1, "OK", 4, 2, 3, 1, 1, 0, 1, 2
40819, 42172, 1, "OK", 12, 30, 2, 1, 1, 0, 1, 1
42537, 44215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index int lvlIndex String concatNmValues Object cdValue String cdUniqueColumn", 0, 0, 9, 3, 3, 0, 3, 2
