A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
3890, 8924, 1, "OK", 6, 145, 44, 44, 31, 13, 10, 0
6313, 8567, 1, "OK", 3, 76, 24, 24, 16, 8, 6, 0
4803, 7758, 1, "OK", 4, 83, 24, 24, 17, 7, 5, 0
3890, 6367, 1, "OK", 5, 60, 16, 16, 11, 5, 4, 0
4684, 6840, 1, "OK", 4, 51, 13, 13, 10, 3, 2, 0
6371, 7790, 1, "OK", 3, 48, 13, 13, 9, 4, 3, 0
6432, 6923, 1, "OK", 3, 14, 2, 2, 2, 0, 0, 0
4542, 4586, 1, "OK", 1, 1, 2, 1, 1, 0, 1, 1
6927, 8991, 1, "OK", 4, 71, 26, 26, 18, 8, 6, 0
3890, 4835, 1, "OK", 4, 25, 5, 5, 3, 2, 2, 0
4374, 4678, 1, "OK", 3, 7, 5, 5, 3, 2, 2, 0
3882, 9181, 1, "OK", 7, 157, 46, 46, 33, 13, 10, 0
6140, 6257, 1, "OK", 1, 1, 3, 1, 1, 0, 1, 2
6313, 9091, 1, "OK", 5, 93, 29, 29, 21, 8, 6, 0
4269, 4868, 1, "OK", 3, 17, 5, 5, 3, 2, 2, 0
4374, 7758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
4212, 7665, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
4269, 6923, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
6432, 8991, 1, "OK", 5, 85, 28, 28, 20, 8, 6, 0
8609, 9091, 1, "OK", 4, 15, 5, 5, 5, 0, 0, 0
4269, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean notDisappearSlider HashMap cats", 0, 0, 16, 16, 11, 5, 4, 0
4803, 7790, 1, "OK", 4, 84, 24, 24, 17, 7, 5, 0
7931, 8103, 1, "OK", 1, 5, 3, 1, 1, 0, 1, 2
6892, 8567, 1, "OK", 3, 59, 22, 22, 14, 8, 6, 0
4269, 8991, 1, "OK", 5, 139, 44, 44, 31, 13, 10, 0
3890, 4868, 1, "OK", 4, 26, 5, 5, 3, 2, 2, 0
4684, 8924, 1, "OK", 5, 124, 39, 39, 28, 11, 8, 0
4542, 4627, 1, "OK", 2, 2, 2, 1, 1, 0, 1, 1
4684, 6367, 1, "OK", 3, 39, 11, 11, 8, 3, 2, 0
8958, 9039, 1, "OK", 3, 3, 1, 1, 1, 0, 0, 0
7131, 7310, 1, "OK", 1, 5, 3, 1, 1, 0, 1, 2
6980, 8924, 1, "OK", 4, 67, 26, 26, 18, 8, 6, 0
3890, 6923, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
