A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
7949, 8575, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String orientation", 0, 0, 5, 3, 3, 0, 2, 1
7165, 7277, 1, "OK", 1, 2, 4, 2, 2, 0, 1, 2
5963, 6651, 1, "OK", 0, 23, 8, 5, 5, 0, 3, 1
4736, 5270, 1, "OK", 3, 21, 8, 5, 5, 0, 3, 1
3351, 8780, 1, "OK", 1, 165, 59, 59, 37, 22, 20, 0
3545, 5329, 1, "OK", 2, 67, 24, 24, 16, 8, 8, 0
8001, 8506, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
7889, 8403, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
4395, 8682, 1, "OK", 1, 120, 46, 46, 28, 18, 16, 0
5691, 6906, 1, "OK", 1, 34, 16, 10, 9, 1, 6, 1
8245, 8634, 1, "OK", 4, 9, 7, 4, 4, 0, 3, 1
7491, 7944, 1, "OK", 0, 12, 2, 1, 1, 0, 1, 1
8511, 8575, 1, "OK", 1, 1, 2, 1, 1, 0, 1, 1
7491, 8455, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String upper String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
7651, 8102, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend", 0, 0, 2, 1, 1, 0, 1, 1
8409, 8677, 1, "OK", 5, 5, 4, 2, 2, 0, 2, 1
8460, 8634, 1, "OK", 3, 3, 4, 2, 2, 0, 2, 1
3351, 8804, 1, "OK", 1, 167, 59, 59, 37, 22, 20, 0
8053, 8455, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
3385, 8780, 1, "OK", 1, 163, 59, 59, 37, 22, 20, 0
3579, 3790, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fontS String sizeS", 0, 0, 2, 1, 1, 0, 1, 1
4988, 5168, 1, "OK", 3, 6, 3, 2, 2, 0, 1, 1
5420, 6624, 1, "OK", 1, 34, 10, 6, 6, 0, 4, 1
4856, 5168, 1, "OK", 4, 12, 6, 4, 4, 0, 2, 1
7651, 8634, 1, "OK", 2, 23, 9, 5, 5, 0, 4, 1
8169, 8455, 1, "OK", 2, 8, 3, 2, 2, 0, 1, 1
3879, 4227, 1, "OK", 3, 14, 6, 4, 4, 0, 2, 1
3458, 4479, 1, "OK", 1, 36, 12, 12, 8, 4, 4, 0
