A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5854, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 2, 2, 2, 0, 0, 0
4905, 6053, 1, "OK", 2, 26, 5, 5, 5, 0, 0, 0
4595, 5428, 1, "OK", 2, 17, 4, 4, 4, 0, 0, 0
6057, 6184, 1, "OK", 2, 3, 1, 1, 1, 0, 0, 0
6724, 7016, 1, "OK", 2, 9, 9, 3, 2, 1, 2, 3
3646, 6184, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject result BIObject obj", 0, 0, 8, 8, 8, 0, 0, 0
4047, 7068, 1, "OK", 3, 77, 23, 23, 13, 10, 4, 0
3709, 5256, 1, "OK", 2, 34, 6, 6, 6, 0, 0, 0
3989, 5795, 1, "OK", 2, 39, 6, 6, 6, 0, 0, 0
4637, 6184, 1, "OK", 2, 33, 6, 6, 6, 0, 0, 0
5260, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 2, 2, 2, 0, 0, 0
3678, 6225, 1, "OK", 1, 58, 8, 8, 8, 0, 0, 0
4047, 6053, 1, "OK", 3, 44, 7, 7, 7, 0, 0, 0
3678, 5204, 1, "OK", 1, 34, 6, 6, 6, 0, 0, 0
4495, 5474, 1, "OK", 2, 20, 4, 4, 4, 0, 0, 0
5799, 7034, 1, "OK", 2, 38, 17, 17, 7, 10, 4, 0
3709, 6293, 1, "OK", 2, 59, 8, 8, 8, 0, 0, 0
3709, 4245, 1, "OK", 2, 13, 2, 2, 2, 0, 0, 0
3830, 4591, 1, "OK", 2, 18, 2, 2, 2, 0, 0, 0
5067, 6184, 1, "OK", 2, 26, 4, 4, 4, 0, 0, 0
4905, 5063, 1, "OK", 2, 3, 2, 2, 2, 0, 0, 0
3741, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 8, 8, 8, 0, 0, 0
3741, 5306, 1, "OK", 2, 34, 6, 6, 6, 0, 0, 0
4454, 5734, 1, "OK", 3, 26, 4, 4, 4, 0, 0, 0
3830, 5626, 1, "OK", 2, 39, 6, 6, 6, 0, 0, 0
3779, 6184, 1, "OK", 2, 53, 8, 8, 8, 0, 0, 0
4905, 6098, 1, "OK", 2, 27, 5, 5, 5, 0, 0, 0
3741, 4292, 1, "OK", 2, 14, 2, 2, 2, 0, 0, 0
6057, 6225, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
3678, 6254, 1, "OK", 1, 60, 8, 8, 8, 0, 0, 0
4595, 5474, 1, "OK", 2, 18, 4, 4, 4, 0, 0, 0
5799, 7068, 1, "OK", 2, 40, 17, 17, 7, 10, 4, 0
3646, 6225, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject result BIObject obj", 0, 0, 8, 8, 8, 0, 0, 0
3646, 5204, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject result BIObject obj", 0, 0, 6, 6, 6, 0, 0, 0
