A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4623, 7517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
7005, 7400, 1, "OK", 2, 11, 6, 6, 4, 2, 2, 0
4969, 11131, 1, "OK", 2, 160, 51, 51, 30, 21, 14, 0
6441, 8504, 1, "OK", 8, 63, 18, 18, 11, 7, 7, 0
5503, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg", 0, 0, 19, 19, 9, 10, 7, 0
6953, 11074, 1, "OK", 2, 95, 30, 30, 19, 11, 7, 0
6314, 8354, 1, "OK", 5, 64, 18, 18, 11, 7, 7, 0
8669, 11131, 1, "OK", 2, 45, 19, 19, 12, 7, 3, 0
5385, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
5874, 7663, 1, "OK", 5, 61, 25, 25, 13, 12, 9, 0
5585, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5766, 6914, 1, "OK", 1, 39, 19, 19, 9, 10, 7, 0
4917, 8663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
6872, 7449, 1, "OK", 2, 19, 6, 6, 4, 2, 2, 0
5156, 7400, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 25, 25, 13, 12, 9, 0
5544, 7663, 1, "OK", 1, 70, 25, 25, 13, 12, 9, 0
7613, 11108, 1, "OK", 2, 75, 24, 24, 15, 9, 5, 0
4645, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast double avg", 0, 0, 21, 21, 11, 10, 7, 0
5419, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
4969, 11156, 1, "OK", 2, 161, 51, 51, 30, 21, 14, 0
5325, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4623, 5499, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5385, 8504, 1, "OK", 1, 98, 30, 30, 16, 14, 11, 0
8508, 10001, 1, "OK", 1, 31, 16, 16, 9, 7, 3, 0
5990, 6142, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double min double max int count", 0, 0, 3, 1, 1, 0, 1, 2
7613, 11131, 1, "OK", 2, 76, 24, 24, 15, 9, 5, 0
8669, 11156, 1, "OK", 3, 46, 19, 19, 12, 7, 3, 0
5585, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
6441, 8550, 1, "OK", 8, 64, 18, 18, 11, 7, 7, 0
7005, 7449, 1, "OK", 2, 14, 6, 6, 4, 2, 2, 0
4710, 6914, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5585, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
6953, 11108, 1, "OK", 2, 97, 30, 30, 19, 11, 7, 0
6872, 7482, 1, "OK", 2, 20, 6, 6, 4, 2, 2, 0
6314, 8393, 1, "OK", 5, 65, 18, 18, 11, 7, 7, 0
5658, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5503, 6914, 1, "OK", 1, 47, 19, 19, 9, 10, 7, 0
6568, 6668, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst2 double lb double ub", 0, 0, 2, 1, 1, 0, 1, 1
4623, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast NumberAxis rangeAxis", 0, 0, 27, 27, 15, 12, 9, 0
5325, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
6953, 11131, 1, "OK", 2, 98, 30, 30, 19, 11, 7, 0
5419, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
4623, 5540, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
5156, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
5325, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5585, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
7613, 11156, 1, "OK", 3, 77, 24, 24, 15, 9, 5, 0
4645, 6914, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5385, 8550, 1, "OK", 1, 99, 30, 30, 16, 14, 11, 0
7005, 7482, 1, "OK", 2, 15, 6, 6, 4, 2, 2, 0
5766, 11074, 1, "OK", 2, 135, 49, 49, 28, 21, 14, 0
6314, 8428, 1, "OK", 5, 66, 18, 18, 11, 7, 7, 0
6872, 7517, 1, "OK", 2, 21, 6, 6, 4, 2, 2, 0
5766, 6986, 1, "OK", 1, 41, 19, 19, 9, 10, 7, 0
6441, 8588, 1, "OK", 8, 65, 18, 18, 11, 7, 7, 0
6990, 10001, 1, "OK", 2, 76, 27, 27, 16, 11, 7, 0
