A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
18431, 20027, 1, "OK", 1, 32, 6, 6, 6, 0, 0, 0
17186, 17662, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
17956, 19379, 1, "OK", 1, 27, 5, 5, 5, 0, 0, 0
16859, 17553, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Element root Element workCostElement", 0, 0, 2, 2, 2, 0, 0, 0
18171, 20913, 1, "OK", 1, 54, 11, 11, 11, 0, 0, 0
17011, 20027, 1, "OK", 2, 61, 12, 12, 12, 0, 0, 0
19539, 20509, 1, "OK", 1, 21, 4, 4, 4, 0, 0, 0
17956, 18382, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
18023, 19379, 1, "OK", 2, 26, 5, 5, 5, 0, 0, 0
18875, 19593, 1, "OK", 2, 16, 3, 3, 3, 0, 0, 0
18171, 19913, 1, "OK", 1, 34, 7, 7, 7, 0, 0, 0
17788, 20509, 1, "OK", 2, 56, 11, 11, 11, 0, 0, 0
17186, 18692, 1, "OK", 1, 28, 6, 6, 6, 0, 0, 0
19737, 20509, 1, "OK", 1, 16, 3, 3, 3, 0, 0, 0
18023, 20395, 1, "OK", 2, 48, 10, 10, 10, 0, 0, 0
19101, 20768, 1, "OK", 1, 36, 7, 7, 7, 0, 0, 0
16936, 19277, 1, "OK", 1, 44, 9, 9, 9, 0, 0, 0
17788, 19509, 1, "OK", 2, 33, 7, 7, 7, 0, 0, 0
17297, 20395, 1, "OK", 2, 63, 13, 13, 13, 0, 0, 0
17186, 20768, 1, "OK", 1, 72, 14, 14, 14, 0, 0, 0
16859, 20651, 1, "OK", 1, 77, 15, 15, 15, 0, 0, 0
17703, 19068, 1, "OK", 1, 23, 5, 5, 5, 0, 0, 0
18023, 18382, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
17011, 18014, 1, "OK", 2, 20, 4, 4, 4, 0, 0, 0
20518, 20913, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
19168, 20768, 1, "OK", 2, 35, 7, 7, 7, 0, 0, 0
20204, 20395, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
17297, 19379, 1, "OK", 2, 41, 8, 8, 8, 0, 0, 0
19804, 20509, 1, "OK", 2, 15, 3, 3, 3, 0, 0, 0
18532, 20027, 1, "OK", 2, 31, 6, 6, 6, 0, 0, 0
17562, 19379, 1, "OK", 2, 36, 7, 7, 7, 0, 0, 0
19313, 20395, 1, "OK", 1, 23, 5, 5, 5, 0, 0, 0
19602, 20651, 1, "OK", 2, 22, 5, 5, 5, 0, 0, 0
20036, 20509, 1, "OK", 2, 10, 2, 2, 2, 0, 0, 0
17297, 18382, 1, "OK", 2, 22, 5, 5, 5, 0, 0, 0
18431, 19068, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
18875, 20651, 1, "OK", 2, 38, 8, 8, 8, 0, 0, 0
17562, 20395, 1, "OK", 2, 58, 12, 12, 12, 0, 0, 0
18252, 20509, 1, "OK", 2, 46, 9, 9, 9, 0, 0, 0
19101, 19795, 1, "OK", 1, 16, 3, 3, 3, 0, 0, 0
17011, 19068, 1, "OK", 2, 37, 8, 8, 8, 0, 0, 0
18252, 19509, 1, "OK", 2, 23, 5, 5, 5, 0, 0, 0
18752, 20395, 1, "OK", 1, 34, 7, 7, 7, 0, 0, 0
17788, 18523, 1, "OK", 2, 15, 3, 3, 3, 0, 0, 0
16936, 17288, 1, "OK", 1, 6, 1, 1, 1, 0, 0, 0
17956, 20509, 1, "OK", 1, 52, 10, 10, 10, 0, 0, 0
16859, 19705, 1, "OK", 1, 57, 11, 11, 11, 0, 0, 0
17501, 20268, 1, "OK", 1, 57, 11, 11, 11, 0, 0, 0
17186, 19795, 1, "OK", 1, 52, 10, 10, 10, 0, 0, 0
17562, 18382, 1, "OK", 2, 17, 4, 4, 4, 0, 0, 0
18752, 19379, 1, "OK", 1, 12, 2, 2, 2, 0, 0, 0
19168, 19795, 1, "OK", 2, 15, 3, 3, 3, 0, 0, 0
16859, 18692, 1, "OK", 1, 36, 7, 7, 7, 0, 0, 0
16936, 19379, 1, "OK", 1, 47, 9, 9, 9, 0, 0, 0
17703, 18132, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
17788, 19593, 1, "OK", 2, 36, 7, 7, 7, 0, 0, 0
19388, 20169, 1, "OK", 2, 17, 4, 4, 4, 0, 0, 0
17703, 20169, 1, "OK", 1, 49, 10, 10, 10, 0, 0, 0
16859, 17662, 1, "OK", 1, 16, 3, 3, 3, 0, 0, 0
16936, 20395, 1, "OK", 1, 69, 14, 14, 14, 0, 0, 0
17501, 18243, 1, "OK", 1, 16, 3, 3, 3, 0, 0, 0
18532, 19068, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
18875, 19705, 1, "OK", 2, 18, 4, 4, 4, 0, 0, 0
18252, 18523, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
17501, 19277, 1, "OK", 1, 34, 7, 7, 7, 0, 0, 0
17703, 19159, 1, "OK", 1, 27, 5, 5, 5, 0, 0, 0
17186, 17779, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
17956, 19509, 1, "OK", 1, 29, 6, 6, 6, 0, 0, 0
18023, 20509, 1, "OK", 2, 51, 10, 10, 10, 0, 0, 0
19602, 19705, 1, "OK", 1, 2, 1, 1, 1, 0, 0, 0
18431, 20169, 1, "OK", 1, 34, 7, 7, 7, 0, 0, 0
17297, 20509, 1, "OK", 2, 66, 13, 13, 13, 0, 0, 0
18023, 19509, 1, "OK", 2, 28, 6, 6, 6, 0, 0, 0
18171, 20027, 1, "OK", 1, 37, 7, 7, 7, 0, 0, 0
16859, 20768, 1, "OK", 1, 80, 15, 15, 15, 0, 0, 0
16936, 18382, 1, "OK", 1, 28, 6, 6, 6, 0, 0, 0
17956, 18523, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
18431, 19159, 1, "OK", 1, 12, 2, 2, 2, 0, 0, 0
19539, 20651, 1, "OK", 1, 23, 5, 5, 5, 0, 0, 0
18252, 19593, 1, "OK", 2, 26, 5, 5, 5, 0, 0, 0
17788, 20651, 1, "OK", 2, 58, 12, 12, 12, 0, 0, 0
19737, 20651, 1, "OK", 1, 18, 4, 4, 4, 0, 0, 0
20204, 20509, 1, "OK", 1, 6, 1, 1, 1, 0, 0, 0
19101, 20913, 1, "OK", 1, 38, 8, 8, 8, 0, 0, 0
17011, 20169, 1, "OK", 2, 63, 13, 13, 13, 0, 0, 0
19101, 19913, 1, "OK", 1, 18, 4, 4, 4, 0, 0, 0
19313, 20509, 1, "OK", 1, 26, 5, 5, 5, 0, 0, 0
19602, 20768, 1, "OK", 2, 25, 5, 5, 5, 0, 0, 0
17011, 18132, 1, "OK", 2, 22, 5, 5, 5, 0, 0, 0
17562, 20509, 1, "OK", 2, 61, 12, 12, 12, 0, 0, 0
17011, 19159, 1, "OK", 2, 41, 8, 8, 8, 0, 0, 0
17297, 19509, 1, "OK", 2, 43, 9, 9, 9, 0, 0, 0
